DOI,Title,Authors,Journal,Year,Abstract,LitmapsId,Cited By,References,PubMedId,Tags
10.1017/cbo9781139541213.002,After greenwashing,Frances Bowen,Cambridge University Press eBooks,2014,(missing abstract),988177,45,0,,
10.5220/0010382705190525,Aspect Based Sentiment Analysis using French Pre-Trained Models.,"Abderrahman Essebbar, Bamba Kane, Ophélie Guinaudeau, Valeria Chiesa, Ilhem Quénel, Stéphane Chau",(missing journal),2021,(missing abstract),20007114,9,0,,
10.1108/medar-09-2019-0563,Environmental disclosure and sentiment analysis: state of the art and opportunities for public-sector organisations,"Laura Rocca, Davide Giacomini, Paola Zola",Meditari Accountancy Research,2021,"Purpose Because of the expansion of the internet and Web 2.0 phenomenon, new challenges are emerging in the disclosure practises adopted by organisations in the public-sector. This study aims to examine local governments’ (LGOs) use of social media (SM) in disclosing environmental actions/plans/information as a new way to improve accountability to citizens to obtain organisational legitimacy and the related sentiment of citizens’ judgements. Design/methodology/approach This paper analyses the content of 39 Italian LGOs’ public pages on Facebook. After the distinction between five classes of environmental issues (air, water, energy, waste and territory), an initial study is performed to detect possible sub-topics applying latent Dirichlet allocation. Having a list of posts related to specific environmental themes, the researchers computed the sentiment of citizens’ comments. To measure sentiment, two different approaches were implemented: one based on a lexicon dictionary and the other based on convolutional neural networks. Findings Facebook is used by LGOs to disclose environmental issues, focussing on their main interest in obtaining organisational legitimacy, and the analysis shows an increasing impact of Web 2.0 in the direct interaction of LGOs with citizens. On the other hand, there is a clear divergence of interest on environmental topics between LGOs and citizens in a dialogic accountability framework. Practical implications Sentiment analysis (SA) could be used by politicians, but also by managers/entrepreneurs in the business sector, to analyse stakeholders’ judgements of their communications/actions and plans on corporate social responsibility. This tool gives a result on time (i.e. not months or years after, as for the reporting system). It is cheaper than a survey and allows a first “photograph” of stakeholders’ sentiment. It can also be a useful tool for supporting, developing and improving environmental reporting. Originality/value To the best of the authors’ knowledge, this paper is one of the first to apply SA to environmental disclosure via SM in the public sphere. The study links modern techniques in natural language processing and machine learning with the important aspects of environmental communication between LGOs and citizens.",112426899,35,76,,
10.1109/taffc.2020.2970399,Issues and Challenges of Aspect-based Sentiment Analysis: A Comprehensive Survey,"Ambreen Nazir, Y. Rao, Lianwei Wu, Ling Sun",IEEE Transactions on Affective Computing,2020,"The domain of Aspect-based Sentiment Analysis, in which aspects are extracted, their sentiments are analysed and sentiments are evolved over time, is getting much attention with increasing feedback of public and customers on social media. The immense advancements in this field urged the researchers to devise new techniques and approaches, each sermonizing a different research analysis/question, that cope with upcoming issues and complex scenarios of Aspect-based Sentiment Analysis. Therefore, this survey emphasized on the issues and challenges that are related to extraction of different aspects and their relevant sentiments, relational mapping between aspects, interactions, dependencies, and contextual-semantic relationships between different data objects for improved sentiment accuracy, and prediction of sentiment evolution dynamicity. A rigorous overview of the recent progress is summarized based on whether they contributed towards highlighting and mitigating the issue of Aspect Extraction, Aspect Sentiment Analysis or Sentiment Evolution. The reported performance for each scrutinized study of Aspect Extraction and Aspect Sentiment Analysis is also given, showing the quantitative evaluation of the proposed approach. Future research directions are proposed and discussed, by critically analysing the presented recent solutions, that will be helpful for researchers and beneficial for improving sentiment classification at aspect-level.",117800963,276,71,,
10.3934/jimo.2016007,Intrinsic impediments to category captainship collaboration,"Xavier Brusset, Per J. Agrell",(missing journal),2016,"Category captainship, the approach where retailers use manufacturer-retailer collaboration, is a common way to leverage resources and capabilities in order to improve the sales/shelf performance ratio. However, evidence suggests that the depth and effectiveness of category captains and collaboration in retail are not as high as theory or best practice would predict. Suppliers and retailers suspect each other of opportunistic behaviour detrimental to both. In a stylized dyadic supply chain model prior to the effective contracting of the category captain, we show why information asymmetry between both is preferred: the retailer will hint at or develop retaliatory power to keep the supplier in check whereas the supplier will try to extract a rent by taking advantage of available information about relationship specific investment. We model single-period interaction when the retailer has to invest in relationship specific assets and alternative category manager grooming. We provide normative and positive support both to the captain's potential opportunistic behaviour as well as the retailer's investment decision in alternative captains and monitoring ability. In a two-period extension, we show how the retailer can discipline the captain ex ante. The model and its results complement and extend research in pre-contractual category captainship and supplier-retailer collaboration and coordination. They represent a departure from the usual vision in which sharing information and collaborating generate higher supply chain rent.",145865328,7,47,,
10.4172/2167-0234.1000114,The Impact of Firm-Level Shareholder Protections on Abnormal Returns on Insider Trading,"Christopher Koch, O. Nilsson, Micael Jönsson, Jeff Andersson, Erik Matthiesen",(missing journal),2014,"This study is the first to investigate the relationship between firm-level shareholder protections and abnormal returns on insider trading. We thereby extend the few studies that have analysed insider trading from a shareholder protection perspective. The novelty of this study is its concentration on firm-level shareholder protection. Our results show that firmlevel shareholder protections have a significantly positive impact on abnormal returns on insider purchases, indicating that firm-level shareholder protection is more influential than country-level shareholder protection. We found support that the information content hypothesis is valid for explanation of abnormal return on insider trading, which is in line with earlier studies. This result is an indication that insider purchases in firms that have adopt strict corporate governance rules are viewed by the market as trustworthy leading to positive market reactions on insider trading.",197180160,2,54,,
10.5220/0010382705190525,Aspect Based Sentiment Analysis using French Pre-Trained Models,"A. Essebbar, Bamba Kane, Ophélie Guinaudeau, V. Chiesa, Ilhem Quénel, S. Chau",ICAART,2021,"Aspect Based Sentiment Analysis (ABSA) is a fine-grained task compared to Sentiment Analysis (SA). It aims to detect each aspect evoked in a text and the sentiment associated to each of them. For English language, many works using Pre-Trained Models (PTM) exits and many annotated open datasets are also available. For French Language, many works exits in SA and few ones for ABSA. We focus on aspect target sentiment analysis and we propose an ABSA using French PTM like multilingual BERT (mBERT), CamemBERT and FlauBERT. Three different fine-tuning methods: Fully-Connected, Sentences Pair Classification and Attention Encoder Network, are considered. Using the SemEval2016 French reviews datasets for ABSA, our fine-tuning models outperforms the state-of-the-art French ABSA methods and is robust for the Out-Of-Domain dataset.",247702587,16,21,,
10.1609/aaai.v35i16.17659,Context-Guided BERT for Targeted Aspect-Based Sentiment Analysis.,"Zhengxuan Wu, Desmond C. Ong",arXiv: Computation and Language,2020,"Aspect-based sentiment analysis (ABSA) and Targeted ASBA (TABSA) allow finer-grained inferences about sentiment to be drawn from the same text, depending on context. For example, a given text can have different targets (e.g., neighborhoods) and different aspects (e.g., price or safety), with different sentiment associated with each target-aspect pair. In this paper, we investigate whether adding context to self-attention models improves performance on (T)ABSA. We propose two variants of Context-Guided BERT (CG-BERT) that learn to distribute attention under different contexts. We first adapt a context-aware Transformer to produce a CG-BERT that uses context-guided softmax-attention. Next, we propose an improved Quasi-Attention CG-BERT model that learns a compositional attention that supports subtractive attention. We train both models with pretrained BERT on two (T)ABSA datasets: SentiHood and SemEval-2014 (Task 4). Both models achieve new state-of-the-art results with our QACG-BERT model having the best performance. Furthermore, we provide analyses of the impact of context in the our proposed models. Our work provides more evidence for the utility of adding context-dependencies to pretrained self-attention-based language models for context-based natural language tasks.",249576405,79,67,,
10.3390/su15032684,Community Governance Based on Sentiment Analysis: Towards Sustainable Management and Development,"Xudong Zhang, Zejun Yan, Qianfeng Wu, Ke Wang, Kelei Miao, Zhangquan Wang, Yourong Chen, Xudong Zhang, Zejun Yan, Qianfeng Wu, Ke Wang, Kelei Miao, Zhangquan Wang, Yourong Chen",Sustainability,2023,"The promotion of community governance by digital means is an important research topic in developing smart cities. Currently, community governance is mostly based on reactive response, which lacks timely and proactive technical means for emergency monitoring. The easiest way for residents to contact their properties is to call the property call center, and the call centers of many properties store many speech data. However, text sentiment classification in community scenes still faces challenges such as small corpus size, one-sided sentiment feature extraction, and insufficient sentiment classification accuracy. To address such problems, we propose a novel community speech text sentiment classification algorithm combining two-channel features and attention mechanisms to obtain effective emotional information and provide decision support for the emergency management of public emergencies. Firstly, text vectorization based on word position information is proposed, and a SKEP-based community speech–text enhancement model is constructed to obtain the corresponding corpus. Secondly, a dual-channel emotional text feature extraction method that integrates spatial and temporal sequences is proposed to extract diverse emotional features effectively. Finally, an improved cross-entropy loss function suitable for community speech text is proposed for model training, which can achieve sentiment analysis and obtain all aspects of community conditions. The proposed method is conducive to improving community residents’ sense of happiness, satisfaction, and fulfillment, enhancing the effectiveness and resilience of urban community governance.",253440534,4,19,,
10.18653/v1/2022.nlp4pi-1.19,Transformers-Based Approach for a Sustainability Term-Based Sentiment Analysis (STBSA),"B. Sandwidi, Suneer Pallitharammal Mukkolakal",NLP4PI,2022,"Traditional sentiment analysis is a sentence level or document-level task. However, a sentence or paragraph may contain multiple target terms with different sentiments, making sentiment prediction more challenging. Although pre-trained language models like BERT have been successful, incorporating dynamic semantic changes into aspect-based sentiment models remains difficult, especially for domain-specific sentiment analysis. To this end, in this paper, we propose a Term-Based Sentiment Analysis (TBSA), a novel method designed to learn Environmental, Social, and Governance (ESG) contexts based on a sustainability taxonomy for ESG aspect-oriented sentiment analysis. Notably, we introduce a technique enhancing the ESG term’s attention, inspired by the success of attention-based neural networks in machine translation (Bahdanau et al., 2015) and Computer Vision (Bello et al., 2019). It enables the proposed model to focus on a small region of the sentences at each step and to reweigh the crucial terms for a better understanding of the ESG aspect-aware sentiment. Beyond the novelty in the model design, we propose a new dataset of 125,000+ ESG analyst annotated data points for sustainability term based sentiment classification, which derives from historical sustainability corpus data and expertise acquired by development finance institutions. Our extensive experiments combining the new method and the new dataset demonstrate the effectiveness of the Sustainability TBSA model with an accuracy of 91.30% (90% F1-score). Both internal and external business applications of our model show an evident potential for a significant positive impact toward furthering sustainable development goals (SDGs).",253554105,7,48,,
